code,sectionId,recordTime,quota,enrol,wait
COMP4211,1,866,74,74,19
COMP4211,1,867,74,74,19
COMP4211,1,868,74,74,20
COMP4211,1,869,74,74,19
COMP4211,1,870,74,74,19
COMP4211,1,871,74,74,19
COMP4211,1,872,74,74,19
COMP4211,1,873,74,74,19
COMP4211,1,874,74,74,19
COMP4211,1,875,74,74,19
COMP4211,1,876,74,74,19
COMP4211,1,877,74,74,19
COMP4211,1,878,74,74,19
COMP4211,1,879,74,74,16
COMP4211,1,880,74,74,16
COMP4211,1,881,74,74,16
COMP4211,1,882,74,74,16
COMP4211,1,883,74,74,15
COMP4211,1,884,74,74,15
COMP4211,1,885,74,74,15
COMP4211,1,886,74,73,15
COMP4211,1,887,74,74,15
COMP4211,1,888,74,74,15
COMP4211,1,889,74,74,15
COMP4211,1,890,74,74,15
COMP4211,1,891,74,74,15
COMP4211,1,892,74,74,15
COMP4211,1,893,74,74,14
COMP4211,1,894,74,74,14
COMP4211,1,895,74,74,14
COMP4211,1,896,74,74,14
COMP4211,1,897,74,74,14
COMP4211,1,898,74,74,14
COMP4211,1,899,74,74,14
COMP4211,1,900,74,74,14
COMP4211,1,901,74,74,14
COMP4211,1,902,74,74,14
COMP4211,1,903,74,74,14
COMP4211,1,904,74,74,14
COMP4211,1,905,74,74,14
COMP4211,1,906,74,74,14
COMP4211,1,907,74,74,14
COMP4211,1,908,74,74,14
COMP4211,1,909,74,74,14
COMP4211,1,913,74,74,14
COMP4211,1,914,74,74,14
COMP4211,1,915,74,74,14
COMP4211,1,916,74,74,14
COMP4211,1,917,74,74,14
COMP4211,1,918,74,74,14
COMP4211,1,919,74,74,14
COMP4211,1,920,74,74,14
COMP4211,1,921,74,73,14
COMP4211,1,922,74,74,13
COMP4211,1,923,74,74,13
COMP4211,1,924,74,74,13
COMP4211,1,925,74,74,13
COMP4211,1,926,74,74,13
COMP4211,1,927,74,74,13
COMP4211,1,928,74,74,13
COMP4211,1,929,74,74,13
COMP4211,1,930,74,74,13
COMP4211,1,931,74,74,13
COMP4211,1,932,74,74,13
COMP4211,1,933,74,74,13
COMP4211,1,934,74,74,13
COMP4211,1,935,74,74,13
COMP4211,1,936,74,74,13
COMP4211,1,937,74,74,13
COMP4211,1,938,74,74,13
COMP4211,1,939,74,74,13
COMP4211,1,940,74,74,13
COMP4211,1,941,74,74,13
COMP4211,1,942,74,74,13
COMP4211,1,943,74,74,13
COMP4211,1,944,74,74,13
COMP4211,1,945,74,74,13
COMP4211,1,946,74,73,13
COMP4211,1,947,74,74,12
COMP4211,1,948,74,74,12
COMP4211,1,949,74,74,12
COMP4211,1,950,74,74,12
COMP4211,1,951,74,74,12
COMP4211,1,952,74,74,12
COMP4211,1,953,74,74,12
COMP4211,1,954,74,74,12
COMP4211,1,955,74,74,12
COMP4211,1,956,74,74,12
COMP4211,1,957,74,74,12
COMP4211,1,961,74,74,12
COMP4211,1,962,74,74,12
COMP4211,1,963,74,74,12
COMP4211,1,964,74,74,12
COMP4211,1,965,74,74,12
COMP4211,1,966,74,74,12
COMP4211,1,967,74,74,12
COMP4211,1,968,74,74,12
COMP4211,1,969,74,74,12
COMP4211,1,970,74,74,12
COMP4211,1,971,74,73,13
COMP4211,1,972,74,74,12
COMP4211,1,973,74,73,12
COMP4211,1,974,74,74,11
COMP4211,1,975,74,74,10
COMP4211,1,976,74,74,10
COMP4211,1,977,74,74,10
COMP4211,1,978,74,74,10
COMP4211,1,979,74,73,10
COMP4211,1,980,74,74,9
COMP4211,1,981,74,73,10
COMP4211,1,982,74,74,9
COMP4211,1,983,74,74,9
COMP4211,1,984,74,74,8
COMP4211,1,985,74,74,8
COMP4211,1,986,74,74,8
COMP4211,1,987,74,74,7
COMP4211,1,988,74,73,7
COMP4211,1,989,74,74,6
COMP4211,1,990,74,73,6
COMP4211,1,991,74,73,6
