code,sectionId,recordTime,quota,enrol,wait
RMBI4310,1,816,46,43,-1
RMBI4310,1,817,46,43,0
RMBI4310,1,818,46,43,0
RMBI4310,1,819,46,43,0
RMBI4310,1,820,46,43,0
RMBI4310,1,821,46,43,0
RMBI4310,1,822,46,43,0
RMBI4310,1,823,46,43,0
RMBI4310,1,824,46,43,0
RMBI4310,1,825,46,43,0
RMBI4310,1,826,46,43,0
RMBI4310,1,827,46,43,0
RMBI4310,1,828,46,43,0
RMBI4310,1,829,46,43,0
RMBI4310,1,830,46,43,0
RMBI4310,1,831,46,43,0
RMBI4310,1,832,46,43,0
RMBI4310,1,833,46,43,0
RMBI4310,1,834,46,43,0
RMBI4310,1,835,46,43,0
RMBI4310,1,836,46,43,0
RMBI4310,1,837,46,43,-1
RMBI4310,1,838,46,43,-1
RMBI4310,1,839,46,43,-1
RMBI4310,1,840,46,43,-1
RMBI4310,1,841,46,43,-1
RMBI4310,1,842,46,43,0
RMBI4310,1,843,46,43,0
RMBI4310,1,844,46,43,0
RMBI4310,1,845,46,43,0
RMBI4310,1,846,46,43,0
RMBI4310,1,847,46,43,0
RMBI4310,1,848,46,43,0
RMBI4310,1,849,46,43,0
RMBI4310,1,850,46,43,0
RMBI4310,1,851,46,43,0
RMBI4310,1,852,46,43,0
RMBI4310,1,853,46,43,0
RMBI4310,1,854,46,43,0
RMBI4310,1,855,46,43,0
RMBI4310,1,856,46,43,0
RMBI4310,1,857,46,43,0
RMBI4310,1,858,46,43,0
RMBI4310,1,859,46,43,0
RMBI4310,1,860,46,43,0
RMBI4310,1,861,46,43,0
RMBI4310,1,862,46,43,-1
RMBI4310,1,863,46,43,-1
RMBI4310,1,864,46,43,-1
RMBI4310,1,865,46,43,0
RMBI4310,1,866,46,43,0
RMBI4310,1,867,46,43,0
RMBI4310,1,868,46,43,0
RMBI4310,1,869,46,43,0
RMBI4310,1,870,46,43,0
RMBI4310,1,871,46,43,0
RMBI4310,1,872,46,43,0
RMBI4310,1,873,46,43,0
RMBI4310,1,874,46,43,0
RMBI4310,1,875,46,43,0
RMBI4310,1,876,46,43,0
RMBI4310,1,877,46,43,0
RMBI4310,1,878,46,43,0
RMBI4310,1,879,46,43,0
RMBI4310,1,880,46,43,0
RMBI4310,1,881,46,43,0
RMBI4310,1,882,46,43,0
RMBI4310,1,883,46,43,0
RMBI4310,1,884,46,43,0
RMBI4310,1,885,46,43,0
RMBI4310,1,886,46,43,0
RMBI4310,1,887,46,43,0
RMBI4310,1,888,46,43,0
RMBI4310,1,889,46,43,0
RMBI4310,1,890,46,43,0
RMBI4310,1,891,46,43,0
RMBI4310,1,892,46,43,0
RMBI4310,1,893,46,43,0
RMBI4310,1,894,46,43,0
RMBI4310,1,895,46,43,0
RMBI4310,1,896,46,43,0
RMBI4310,1,897,46,43,0
RMBI4310,1,898,46,43,0
RMBI4310,1,899,46,43,0
RMBI4310,1,900,46,43,0
RMBI4310,1,901,46,43,0
RMBI4310,1,902,46,43,0
RMBI4310,1,903,46,43,0
RMBI4310,1,904,46,43,0
RMBI4310,1,905,46,43,0
RMBI4310,1,906,46,43,0
RMBI4310,1,907,46,43,0
RMBI4310,1,908,46,43,0
RMBI4310,1,909,46,43,0
RMBI4310,1,913,46,43,0
RMBI4310,1,914,46,43,0
RMBI4310,1,915,46,43,0
RMBI4310,1,916,46,43,0
RMBI4310,1,917,46,43,0
RMBI4310,1,918,46,43,0
RMBI4310,1,919,46,43,0
RMBI4310,1,920,46,43,0
RMBI4310,1,921,46,43,0
RMBI4310,1,922,46,43,0
RMBI4310,1,923,46,43,0
RMBI4310,1,924,46,43,0
RMBI4310,1,925,46,43,0
RMBI4310,1,926,46,43,0
RMBI4310,1,927,46,43,0
RMBI4310,1,928,46,43,0
RMBI4310,1,929,46,43,0
RMBI4310,1,930,46,43,0
RMBI4310,1,931,46,43,0
RMBI4310,1,932,46,43,0
RMBI4310,1,933,46,43,0
RMBI4310,1,934,46,43,0
RMBI4310,1,935,46,43,0
RMBI4310,1,936,46,43,0
RMBI4310,1,937,46,43,0
RMBI4310,1,938,46,43,0
RMBI4310,1,939,46,43,0
RMBI4310,1,940,46,43,0
RMBI4310,1,941,46,43,0
RMBI4310,1,942,46,43,0
RMBI4310,1,943,46,43,0
RMBI4310,1,944,46,43,0
RMBI4310,1,945,46,43,0
RMBI4310,1,946,46,43,0
RMBI4310,1,947,46,43,0
RMBI4310,1,948,46,43,0
RMBI4310,1,949,46,43,0
RMBI4310,1,950,46,43,0
RMBI4310,1,951,46,43,0
RMBI4310,1,952,46,43,0
RMBI4310,1,953,46,43,0
RMBI4310,1,954,46,43,0
RMBI4310,1,955,46,43,0
RMBI4310,1,956,46,43,0
RMBI4310,1,957,46,43,0
RMBI4310,1,961,46,43,0
RMBI4310,1,962,46,43,0
RMBI4310,1,963,46,43,0
RMBI4310,1,964,46,43,0
RMBI4310,1,965,46,43,0
RMBI4310,1,966,46,43,0
RMBI4310,1,967,46,43,0
RMBI4310,1,968,46,43,0
RMBI4310,1,969,46,43,0
RMBI4310,1,970,46,43,0
RMBI4310,1,971,46,43,0
RMBI4310,1,972,46,43,0
RMBI4310,1,973,46,43,0
RMBI4310,1,974,46,43,0
RMBI4310,1,975,46,43,0
RMBI4310,1,976,46,43,0
RMBI4310,1,977,46,43,0
RMBI4310,1,978,46,43,0
RMBI4310,1,979,46,43,0
RMBI4310,1,980,46,43,0
RMBI4310,1,981,46,43,0
RMBI4310,1,982,46,43,0
RMBI4310,1,983,46,43,0
RMBI4310,1,984,46,43,0
RMBI4310,1,985,46,43,0
RMBI4310,1,986,46,43,0
RMBI4310,1,987,46,43,0
RMBI4310,1,988,46,43,0
RMBI4310,1,989,46,43,0
RMBI4310,1,990,46,43,0
RMBI4310,1,991,46,43,0
