code,sectionId,recordTime,quota,enrol,wait
COMP4221,1,967,45,42,0
COMP4221,1,968,45,42,0
COMP4221,1,969,45,41,0
COMP4221,1,970,45,41,0
COMP4221,1,971,45,41,0
COMP4221,1,972,45,41,0
COMP4221,1,973,45,41,0
COMP4221,1,974,45,41,0
COMP4221,1,975,45,41,0
COMP4221,1,976,45,40,0
COMP4221,1,977,45,40,0
COMP4221,1,978,45,40,0
COMP4221,1,979,45,39,0
COMP4221,1,980,45,39,0
COMP4221,1,981,45,39,0
COMP4221,1,982,45,39,0
COMP4221,1,983,45,39,0
COMP4221,1,984,45,39,0
COMP4221,1,985,45,39,0
COMP4221,1,986,45,39,0
COMP4221,1,987,45,39,0
COMP4221,1,988,45,39,0
COMP4221,1,989,45,39,0
COMP4221,1,990,45,39,0
COMP4221,1,991,45,39,0
