code,sectionId,recordTime,quota,enrol,wait
COMP4321,1,967,67,62,2
COMP4321,1,968,67,62,2
COMP4321,1,969,67,62,2
COMP4321,1,970,67,62,2
COMP4321,1,971,67,62,2
COMP4321,1,972,67,62,2
COMP4321,1,973,67,62,2
COMP4321,1,974,67,61,2
COMP4321,1,975,67,61,2
COMP4321,1,976,67,61,2
COMP4321,1,977,67,61,2
COMP4321,1,978,67,61,2
COMP4321,1,979,67,60,2
COMP4321,1,980,67,60,2
COMP4321,1,981,67,59,2
COMP4321,1,982,67,59,2
COMP4321,1,983,67,59,2
COMP4321,1,984,67,59,2
COMP4321,1,985,67,59,2
COMP4321,1,986,67,59,2
COMP4321,1,987,67,59,2
COMP4321,1,988,67,59,2
COMP4321,1,989,67,59,3
COMP4321,1,990,67,58,3
COMP4321,1,991,67,58,3
