code,sectionId,recordTime,quota,enrol,wait
COMP1942,1,866,140,140,26
COMP1942,1,867,140,140,26
COMP1942,1,868,140,140,26
COMP1942,1,869,140,140,26
COMP1942,1,870,140,140,25
COMP1942,1,871,140,140,25
COMP1942,1,872,140,140,25
COMP1942,1,873,140,140,25
COMP1942,1,874,140,140,25
COMP1942,1,875,140,140,25
COMP1942,1,876,140,140,25
COMP1942,1,877,140,140,25
COMP1942,1,878,140,140,25
COMP1942,1,879,140,140,25
COMP1942,1,880,140,140,25
COMP1942,1,881,140,140,25
COMP1942,1,882,140,140,25
COMP1942,1,883,140,140,25
COMP1942,1,884,140,140,25
COMP1942,1,885,140,140,25
COMP1942,1,886,140,140,25
COMP1942,1,887,140,140,25
COMP1942,1,888,140,140,24
COMP1942,1,889,140,140,24
COMP1942,1,890,140,140,24
COMP1942,1,891,140,140,24
COMP1942,1,892,140,140,24
COMP1942,1,893,140,139,23
COMP1942,1,894,140,140,22
COMP1942,1,895,140,140,22
COMP1942,1,896,140,140,22
COMP1942,1,897,140,140,22
COMP1942,1,898,140,140,22
COMP1942,1,899,140,140,22
COMP1942,1,900,140,140,22
COMP1942,1,901,140,140,22
COMP1942,1,902,140,140,22
COMP1942,1,903,140,140,22
COMP1942,1,904,140,140,22
COMP1942,1,905,140,140,22
COMP1942,1,906,140,140,22
COMP1942,1,907,140,140,22
COMP1942,1,908,140,140,22
COMP1942,1,909,140,140,22
COMP1942,1,913,140,140,22
COMP1942,1,914,140,140,22
COMP1942,1,915,140,140,21
COMP1942,1,916,140,140,21
COMP1942,1,917,140,139,21
COMP1942,1,918,140,139,21
COMP1942,1,919,140,140,20
COMP1942,1,920,140,140,20
COMP1942,1,921,140,140,20
COMP1942,1,922,140,140,20
COMP1942,1,923,140,140,20
COMP1942,1,924,140,140,19
COMP1942,1,925,140,140,19
COMP1942,1,926,140,140,19
COMP1942,1,927,140,140,19
COMP1942,1,928,140,140,19
COMP1942,1,929,140,140,19
COMP1942,1,930,140,140,19
COMP1942,1,931,140,140,19
COMP1942,1,932,140,140,19
COMP1942,1,933,140,140,19
COMP1942,1,934,140,140,19
COMP1942,1,935,140,140,19
COMP1942,1,936,140,140,19
COMP1942,1,937,140,140,19
COMP1942,1,938,140,140,19
COMP1942,1,939,140,140,19
COMP1942,1,940,140,140,19
COMP1942,1,941,140,140,19
COMP1942,1,942,140,140,19
COMP1942,1,943,140,140,19
COMP1942,1,944,140,140,19
COMP1942,1,945,140,140,19
COMP1942,1,946,140,140,19
COMP1942,1,947,140,140,19
COMP1942,1,948,140,140,19
COMP1942,1,949,140,140,19
COMP1942,1,950,140,140,19
COMP1942,1,951,140,140,19
COMP1942,1,952,140,140,19
COMP1942,1,953,140,140,19
COMP1942,1,954,140,140,19
COMP1942,1,955,140,140,19
COMP1942,1,956,140,140,19
COMP1942,1,957,140,140,19
COMP1942,1,961,140,140,19
COMP1942,1,962,140,140,19
COMP1942,1,963,140,139,19
COMP1942,1,964,140,139,19
COMP1942,1,965,140,139,19
COMP1942,1,966,140,139,20
COMP1942,1,967,140,139,20
COMP1942,1,968,140,139,20
COMP1942,1,969,140,139,20
COMP1942,1,970,140,139,18
COMP1942,1,971,140,139,18
COMP1942,1,972,140,139,18
COMP1942,1,973,140,139,18
COMP1942,1,974,140,139,18
COMP1942,1,975,140,140,17
COMP1942,1,976,140,139,17
COMP1942,1,977,140,139,17
COMP1942,1,978,140,139,17
COMP1942,1,979,140,139,17
COMP1942,1,980,140,139,16
COMP1942,1,981,140,139,16
COMP1942,1,982,140,138,17
COMP1942,1,983,140,138,17
COMP1942,1,984,140,138,17
COMP1942,1,985,140,138,17
COMP1942,1,986,140,138,17
COMP1942,1,987,140,138,17
COMP1942,1,988,140,138,17
COMP1942,1,989,140,138,17
COMP1942,1,990,140,138,17
COMP1942,1,991,140,138,17
